salary,years_employed,experience,education,gender,department,supervised
65487,0,27,12,1,4,44
46184,3,20,4,0,4,1
32782,1,0,7,0,1,0
54899,5,12,8,1,4,0
34869,5,7,4,1,4,1
35487,2,8,2,1,4,2
26548,1,5,0,0,4,2
32920,3,15,9,1,1,4
29548,6,5,1,0,1,0
34231,2,6,6,0,4,3
23654,0,0,0,1,3,2
39331,3,9,6,1,4,1
36512,6,6,4,1,4,2
35467,6,3,6,1,2,3
68425,2,25,12,0,4,1
35468,5,9,4,1,2,5
36578,4,4,8,0,3,8
39828,6,18,5,1,1,5
36487,5,6,2,0,4,3
37548,9,19,4,0,3,6
31528,11,3,3,0,1,6
34632,4,5,4,0,4,0
46211,5,14,6,1,4,5
29876,0,2,3,1,2,5
43674,9,6,4,0,2,2
38985,7,18,9,0,1,5
53234,0,25,6,0,3,3
51698,6,18,6,0,4,1
41889,16,22,7,0,1,7
38791,4,21,5,0,1,9
69246,3,22,10,0,4,45
48695,19,6,8,0,4,40
34987,6,9,2,1,4,3
28985,1,0,4,1,1,4
35631,4,6,4,0,4,2
54679,3,20,6,1,3,4
39743,6,9,5,1,4,1
41255,4,9,6,0,4,4
36431,4,9,4,1,2,2
26578,6,0,2,1,2,2
47536,5,15,6,0,3,4
36571,1,6,4,0,2,2
56326,3,12,8,0,2,6
31425,6,7,5,1,3,6
24749,2,6,0,1,1,1
26452,3,1,2,1,4,0
